 3.40   0.00   0.00   0.00   0.00   0.00 19056.13
 3.50   0.00   0.00   0.00   0.00   0.00 20184.35
 3.60   0.00   0.00   0.00   0.00   0.00 21344.20
 3.70   0.00   0.00   0.00   0.00   0.00 22535.57
 3.80   0.00   0.00   0.00   0.00   0.00 23758.38
 3.90   0.00   0.00   0.00   0.00   0.00 25012.52
 4.00   0.00   0.00   0.00   0.00   0.00 26297.91
 4.10   0.00   0.00   0.00   0.00   0.00 27614.43
 4.20   0.00   0.00   0.00   0.00   0.00 28961.98
 4.30   0.00   0.00   0.00   0.00   0.00 30340.45
 4.40   0.00   0.00   0.00   0.00   0.00 31749.74
 4.50   0.00   0.00   0.00   0.00   0.00 33189.73
 4.60   0.00   0.00   0.00   0.00   0.00 34660.31
 4.70   0.00   0.00   0.00   0.00   0.00 36161.36
 4.80   0.00   0.00   0.00   0.00   0.00 37692.76
 4.90   0.00   0.00   0.00   0.00   0.00 39254.38
 5.00   0.00   0.00   0.00   0.00   0.00 40846.11
 5.10   0.00   0.00   0.00   0.00   0.00 42467.82
 5.20   0.00   0.00   0.00   0.00   0.00 44119.38
 5.30   0.00   0.00   0.00   0.00   0.00 45800.65
 5.40   0.00   0.00   0.00   0.00   0.00 47511.50
 5.50   0.00   0.00   0.00   0.00   0.00 49251.80
 5.60   0.00   0.00   0.00   0.00   0.00 51021.41
 5.70   0.00   0.00   0.00   0.00   0.00 52820.18
 5.80   0.00   0.00   0.00   0.00   0.00 54647.97
 5.90   0.00   0.00   0.00   0.00   0.00 56504.63
 6.00   0.00   0.00   0.00   0.00   0.00 58390.03
 6.10   0.00   0.00   0.00   0.00   0.00 60303.99
 6.20   0.00   0.00   0.00   0.00   0.00 62246.38
 6.30   0.00   0.00   0.00   0.00   0.00 64217.03
 6.40   0.00   0.00   0.00   0.00   0.00 66215.80
 6.50   0.00   0.00   0.00   0.00   0.00 68242.51
 6.60   0.00   0.00   0.00   0.00   0.00 70297.00
 6.70   0.00   0.00   0.00   0.00   0.00 72379.12
 6.80   0.00   0.00   0.00   0.00   0.00 74488.69
 6.90   0.00   0.00   0.00   0.00   0.00 76625.55
 7.00   0.00   0.00   0.00   0.00   0.00 78789.51
 7.10   0.00   0.00   0.00   0.00   0.00 80980.42
 7.20   0.00   0.00   0.00   0.00   0.00 83198.08
 7.30   0.00   0.00   0.00   0.00   0.00 85442.33
 7.40   0.00   0.00   0.00   0.00   0.00 87712.98
 7.50   0.00   0.00   0.00   0.00   0.00 90009.86
 7.60   0.00   0.00   0.00   0.00   0.00 92332.76
 7.70   0.00   0.00   0.00   0.00   0.00 94681.52
 7.80   0.00   0.00   0.00   0.00   0.00 97055.93
 7.90   0.00   0.00   0.00   0.00   0.00 99455.81
 8.00   0.00   0.00   0.00   0.00   0.00 101880.96
 8.10   0.00   0.00   0.00   0.00   0.00 104331.18
 8.20   0.00   0.00   0.00   0.00   0.00 106806.28
 8.30   0.00   0.00   0.00   0.00   0.00 109306.07
 8.40   0.00   0.00   0.00   0.00   0.00 111830.32
 8.50   0.00   0.00   0.00   0.00   0.00 114378.85
 8.60   0.00   0.00   0.00   0.00   0.00 116951.44
 8.70   0.00   0.00   0.00   0.00   0.00 119547.88
 8.80   0.00   0.00   0.00   0.00   0.00 122167.97
 8.90   0.00   0.00   0.00   0.00   0.00 124811.49
 9.00   0.00   0.00   0.00   0.00   0.00 127478.23
 9.10   0.00   0.00   0.00   0.00   0.00 130167.97
 9.20   0.00   0.00   0.00   0.00   0.00 132880.49
 9.30   0.00   0.00   0.00   0.00   0.00 135615.56
 9.40   0.00   0.00   0.00   0.00   0.00 138372.98
 9.50   0.00   0.00   0.00   0.00   0.00 141152.51
 9.60   0.00   0.00   0.00   0.00   0.00 143953.92
 9.70   0.00   0.00   0.00   0.00   0.00 146776.99
 9.80   0.00   0.00   0.00   0.00   0.00 149621.48
 9.90   0.00   0.00   0.00   0.00   0.00 152487.17
10.00   0.00   0.00   0.00   0.00   0.00 155373.81
10.10   0.00   0.00   0.00   0.00   0.00 158281.18
10.20   0.00   0.00   0.00   0.00   0.00 161209.03
10.30   0.00   0.00   0.00   0.00   0.00 164157.13
10.40   0.00   0.00   0.00   0.00   0.00 167125.22
10.50   0.00   0.00   0.00   0.00   0.00 170113.07
10.60   0.00   0.00   0.00   0.00   0.00 173120.44
10.70   0.00   0.00   0.00   0.00   0.00 176147.07
10.80   0.00   0.00   0.00   0.00   0.00 179192.71
10.90   0.00   0.00   0.00   0.00   0.00 182257.11
11.00   0.00   0.00   0.00   0.00   0.00 185340.03
11.10   0.00   0.00   0.00   0.00   0.00 188441.20
11.20   0.00   0.00   0.00   0.00   0.00 191560.38
11.30   0.00   0.00   0.00   0.00   0.00 194697.29
11.40   0.00   0.00   0.00   0.00   0.00 197851.69
11.50   0.00   0.00   0.00   0.00   0.00 201023.30
11.60   0.00   0.00   0.00   0.00   0.00 204211.87
11.70   0.00   0.00   0.00   0.00   0.00 207417.14
11.80   0.00   0.00   0.00   0.00   0.00 210638.83
11.90   0.00   0.00   0.00   0.00   0.00 213876.68
12.00   0.00   0.00   0.00   0.00   0.00 217130.42
12.10   0.00   0.00   0.00   0.00   0.00 220399.77
12.20   0.00   0.00   0.00   0.00   0.00 223684.47
12.30   0.00   0.00   0.00   0.00   0.00 226984.24
12.40   0.00   0.00   0.00   0.00   0.00 230298.80
12.50   0.00   0.00   0.00   0.00   0.00 233627.88
12.60   0.00   0.00   0.00   0.00   0.00 236971.20
12.70   0.00   0.00   0.00   0.00   0.00 240328.47
12.80   0.00   0.00   0.00   0.00   0.00 243699.42
12.90   0.00   0.00   0.00   0.00   0.00 247083.77
13.00   0.00   0.00   0.00   0.00   0.00 250481.21
13.10   0.00   0.00   0.00   0.00   0.00 253891.48
13.20   0.00   0.00   0.00   0.00   0.00 257314.29
13.30   0.00   0.00   0.00   0.00   0.00 260749.33
13.40   0.00   0.00   0.00   0.00   0.00 264196.33
13.50   0.00   0.00   0.00   0.00   0.00 267655.00
13.60   0.00   0.00   0.00   0.00   0.00 271125.03
13.70   0.00   0.00   0.00   0.00   0.00 274606.14
13.80   0.00   0.00   0.00   0.00   0.00 278098.02
13.90   0.00   0.00   0.00   0.00   0.00 281600.39
14.00   0.00   0.00   0.00   0.00   0.00 285112.94
14.10   0.00   0.00   0.00   0.00   0.00 288635.38
14.20   0.00   0.00   0.00   0.00   0.00 292167.40
14.30   0.00   0.00   0.00   0.00   0.00 295708.71
14.40   0.00   0.00   0.00   0.00   0.00 299258.99
14.50   0.00   0.00   0.00   0.00   0.00 302817.94
14.60   0.00   0.00   0.00   0.00   0.00 306385.27
14.70   0.00   0.00   0.00   0.00   0.00 309960.66
14.80   0.00   0.00   0.00   0.00   0.00 313543.80
14.90   0.00   0.00   0.00   0.00   0.00 317134.39
15.00   0.00   0.00   0.00   0.00   0.00 320732.12
15.10   0.00   0.00   0.00   0.00   0.00 324336.67
15.20   0.00   0.00   0.00   0.00   0.00 327947.74
15.30   0.00   0.00   0.00   0.00   0.00 331565.01
15.40   0.00   0.00   0.00   0.00   0.00 335188.16
15.50   0.00   0.00   0.00   0.00   0.00 338816.89
15.60   0.00   0.00   0.00   0.00   0.00 342450.87
15.70   0.00   0.00   0.00   0.00   0.00 346089.79
15.80   0.00   0.00   0.00   0.00   0.00 349733.34
15.90   0.00   0.00   0.00   0.00   0.00 353381.18
16.00   0.00   0.00   0.00   0.00   0.00 357033.02
16.10   0.00   0.00   0.00   0.00   0.00 360688.51
16.20   0.00   0.00   0.00   0.00   0.00 364347.35
16.30   0.00   0.00   0.00   0.00   0.00 368009.20
16.40   0.00   0.00   0.00   0.00   0.00 371673.75
16.50   0.00   0.00   0.00   0.00   0.00 375340.68
16.60   0.00   0.00   0.00   0.00   0.00 379009.66
16.70   0.00   0.00   0.00   0.00   0.00 382680.36
16.80   0.00   0.00   0.00   0.00   0.00 386352.45
16.90   0.00   0.00   0.00   0.00   0.00 390025.62
17.00   0.00   0.00   0.00   0.00   0.00 393699.54
17.10   0.00   0.00   0.00   0.00   0.00 397373.87
17.20   0.00   0.00   0.00   0.00   0.00 401048.28
17.30   0.00   0.00   0.00   0.00   0.00 404722.46
17.40   0.00   0.00   0.00   0.00   0.00 408396.06
17.50   0.00   0.00   0.00   0.00   0.00 412068.77
17.60   0.00   0.00   0.00   0.00   0.00 415740.24
17.70   0.00   0.00   0.00   0.00   0.00 419410.14
17.80   0.00   0.00   0.00   0.00   0.00 423078.16
17.90   0.00   0.00   0.00   0.00   0.00 426743.94
18.00   0.00   0.00   0.00   0.00   0.00 430407.16
18.10   0.00   0.00   0.00   0.00   0.00 434067.48
18.20   0.00   0.00   0.00   0.00   0.00 437724.58
18.30   0.00   0.00   0.00   0.00   0.00 441378.11
18.40   0.00   0.00   0.00   0.00   0.00 445027.75
18.50   0.00   0.00   0.00   0.00   0.00 448673.15
18.60   0.00   0.00   0.00   0.00   0.00 452313.98
18.70   0.00   0.00   0.00   0.00   0.00 455949.91
18.80   0.00   0.00   0.00   0.00   0.00 459580.60
18.90   0.00   0.00   0.00   0.00   0.00 463205.71
19.00   0.00   0.00   0.00   0.00   0.00 466824.91
19.10   0.00   0.00   0.00   0.00   0.00 470437.86
19.20   0.00   0.00   0.00   0.00   0.00 474044.22
19.30   0.00   0.00   0.00   0.00   0.00 477643.66
19.40   0.00   0.00   0.00   0.00   0.00 481235.83
19.50   0.00   0.00   0.00   0.00   0.00 484820.40
19.60   0.00   0.00   0.00   0.00   0.00 488397.04
19.70   0.00   0.00   0.00   0.00   0.00 491965.40
19.80   0.00   0.00   0.00   0.00   0.00 495525.14
19.90   0.00   0.00   0.00   0.00   0.00 499075.94
20.00   0.00   0.00   0.00   0.00   0.00 502617.44
20.10   0.00   0.00   0.00   0.00   0.00 506149.32
20.20   0.00   0.00   0.00   0.00   0.00 509671.22
20.30   0.00   0.00   0.00   0.00   0.00 513182.83
20.40   0.00   0.00   0.00   0.00   0.00 516683.79
20.50   0.00   0.00   0.00   0.00   0.00 520173.76
20.60   0.00   0.00   0.00   0.00   0.00 523652.42
20.70   0.00   0.00   0.00   0.00   0.00 527119.42
20.80   0.00   0.00   0.00   0.00   0.00 530574.43
20.90   0.00   0.00   0.00   0.00   0.00 534017.10
21.00   0.00   0.00   0.00   0.00   0.00 537447.10
21.10   0.00   0.00   0.00   0.00   0.00 540864.09
21.20   0.00   0.00   0.00   0.00   0.00 544267.73
21.30   0.00   0.00   0.00   0.00   0.00 547657.69
21.40   0.00   0.00   0.00   0.00   0.00 551033.63
21.50   0.00   0.00   0.00   0.00   0.00 554395.21
21.60   0.00   0.00   0.00   0.00   0.00 557742.11
21.70   0.00   0.00   0.00   0.00   0.00 561073.97
21.80   0.00   0.00   0.00   0.00   0.00 564390.47
21.90   0.00   0.00   0.00   0.00   0.00 567691.26
22.00   0.00   0.00   0.00   0.00   0.00 570976.02
22.10   0.00   0.00   0.00   0.00   0.00 574244.42
22.20   0.00   0.00   0.00   0.00   0.00 577496.11
22.30   0.00   0.00   0.00   0.00   0.00 580730.76
22.40   0.00   0.00   0.00   0.00   0.00 583948.04
22.50   0.00   0.00   0.00   0.00   0.00 587147.61
22.60   0.00   0.00   0.00   0.00   0.00 590329.15
22.70   0.00   0.00   0.00   0.00   0.00 593492.33
22.80   0.00   0.00   0.00   0.00   0.00 596636.80
22.90   0.00   0.00   0.00   0.00   0.00 599762.24
23.00   0.00   0.00   0.00   0.00   0.00 602868.33
23.10   0.00   0.00   0.00   0.00   0.00 605954.72
23.20   0.00   0.00   0.00   0.00   0.00 609021.09
23.30   0.00   0.00   0.00   0.00   0.00 612067.12
23.40   0.00   0.00   0.00   0.00   0.00 615092.47
23.50   0.00   0.00   0.00   0.00   0.00 618096.83
23.60   0.00   0.00   0.00   0.00   0.00 621079.85
23.70   0.00   0.00   0.00   0.00   0.00 624041.22
23.80   0.00   0.00   0.00   0.00   0.00 626980.62
23.90   0.00   0.00   0.00   0.00   0.00 629897.71
24.00   0.00   0.00   0.00   0.00   0.00 632792.17
24.10   0.00   0.00   0.00   0.00   0.00 635663.69
24.20   0.00   0.00   0.00   0.00   0.00 638511.94
24.30   0.00   0.00   0.00   0.00   0.00 641336.60
24.40   0.00   0.00   0.00   0.00   0.00 644137.35
24.50   0.00   0.00   0.00   0.00   0.00 646913.87
24.60   0.00   0.00   0.00   0.00   0.00 649665.84
24.70   0.00   0.00   0.00   0.00   0.00 652392.95
24.80   0.00   0.00   0.00   0.00   0.00 655094.88
24.90   0.00   0.00   0.00   0.00   0.00 657771.32
25.00   0.00   0.00   0.00   0.00   0.00 660421.94
25.10   0.00   0.00   0.00   0.00   0.00 663046.45
25.20   0.00   0.00   0.00   0.00   0.00 665644.52
25.30   0.00   0.00   0.00   0.00   0.00 668215.84
25.40   0.00   0.00   0.00   0.00   0.00 670760.11
25.50   0.00   0.00   0.00   0.00   0.00 673277.01
25.60   0.00   0.00   0.00   0.00   0.00 675766.25
25.70   0.00   0.00   0.00   0.00   0.00 678227.50
25.80   0.00   0.00   0.00   0.00   0.00 680660.47
25.90   0.00   0.00   0.00   0.00   0.00 683064.85
26.00   0.00   0.00   0.00   0.00   0.00 685440.34
26.10   0.00   0.00   0.00   0.00   0.00 687786.64
26.20   0.00   0.00   0.00   0.00   0.00 690103.44
26.30   0.00   0.00   0.00   0.00   0.00 692390.45
26.40   0.00   0.00   0.00   0.00   0.00 694647.37
26.50   0.00   0.00   0.00   0.00   0.00 696873.90
26.60   0.00   0.00   0.00   0.00   0.00 699069.75
26.70   0.00   0.00   0.00   0.00   0.00 701234.62
26.80   0.00   0.00   0.00   0.00   0.00 703368.23
26.90   0.00   0.00   0.00   0.00   0.00 705470.27
27.00   0.00   0.00   0.00   0.00   0.00 707540.46
27.10   0.00   0.00   0.00   0.00   0.00 709578.51
27.20   0.00   0.00   0.00   0.00   0.00 711584.13
27.30   0.00   0.00   0.00   0.00   0.00 713557.04
27.40   0.00   0.00   0.00   0.00   0.00 715496.96
27.50   0.00   0.00   0.00   0.00   0.00 717403.60
27.60   0.00   0.00   0.00   0.00   0.00 719276.67
27.70   0.00   0.00   0.00   0.00   0.00 721115.91
27.80   0.00   0.00   0.00   0.00   0.00 722921.03
27.90   0.00   0.00   0.00   0.00   0.00 724691.76
28.00   0.00   0.00   0.00   0.00   0.00 726427.82
28.10   0.00   0.00   0.00   0.00   0.00 728128.94
28.20   0.00   0.00   0.00   0.00   0.00 729794.84
28.30   0.00   0.00   0.00   0.00   0.00 731425.26
28.40   0.00   0.00   0.00   0.00   0.00 733019.94
28.50   0.00   0.00   0.00   0.00   0.00 734578.59
28.60   0.00   0.00   0.00   0.00   0.00 736100.96
28.70   0.00   0.00   0.00   0.00   0.00 737586.78
28.80   0.00   0.00   0.00   0.00   0.00 739035.80
28.90   0.00   0.00   0.00   0.00   0.00 740447.76
29.00   0.00   0.00   0.00   0.00   0.00 741822.38
29.10   0.00   0.00   0.00   0.00   0.00 743159.43
29.20   0.00   0.00   0.00   0.00   0.00 744458.65
29.30   0.00   0.00   0.00   0.00   0.00 745719.77
29.40   0.00   0.00   0.00   0.00   0.00 746942.56
29.50   0.00   0.00   0.00   0.00   0.00 748126.77
29.60   0.00   0.00   0.00   0.00   0.00 749272.14
29.70   0.00   0.00   0.00   0.00   0.00 750378.44
29.80   0.00   0.00   0.00   0.00   0.00 751445.41
29.90   0.00   0.00   0.00   0.00   0.00 752472.83
30.00   0.00   0.00   0.00   0.00   0.00 753460.44
30.10   0.00   0.00   0.00   0.00   0.00 754408.02
30.20   0.00   0.00   0.00   0.00   0.00 755315.32
30.30   0.00   0.00   0.00   0.00   0.00 756182.13
30.40   0.00   0.00   0.00   0.00   0.00 757008.19
30.50   0.00   0.00   0.00   0.00   0.00 757793.29
30.60   0.00   0.00   0.00   0.00   0.00 758537.20
30.70   0.00   0.00   0.00   0.00   0.00 759239.70
30.80   0.00   0.00   0.00   0.00   0.00 759900.56
30.90   0.00   0.00   0.00   0.00   0.00 760519.55
31.00   0.00   0.00   0.00   0.00   0.00 761096.47
31.10   0.00   0.00   0.00   0.00   0.00 761631.10
31.20   0.00   0.00   0.00   0.00   0.00 762123.21
31.30   0.00   0.00   0.00   0.00   0.00 762572.61
31.40   0.00   0.00   0.00   0.00   0.00 762979.08
31.50   0.00   0.00   0.00   0.00   0.00 763342.41
31.60   0.00   0.00   0.00   0.00   0.00 763662.40
31.70   0.00   0.00   0.00   0.00   0.00 763938.84
31.80   0.00   0.00   0.00   0.00   0.00 764171.54
31.90   0.00   0.00   0.00   0.00   0.00 764360.30
32.00   0.00   0.00   0.00   0.00   0.00 764504.91
32.10   0.00   0.00   0.00   0.00   0.00 764605.19
32.20   0.00   0.00   0.00   0.00   0.00 764660.94
32.30   0.00   0.00   0.00   0.00   0.00 764671.97
32.40   0.00   0.00   0.00   0.00   0.00 764638.11
32.50   0.00   0.00   0.00   0.00   0.00 764559.16
32.60   0.00   0.00   0.00   0.00   0.00 764434.93
32.70   0.00   0.00   0.00   0.00   0.00 764265.26
32.80   0.00   0.00   0.00   0.00   0.00 764049.97
32.90   0.00   0.00   0.00   0.00   0.00 763788.87
33.00   0.00   0.00   0.00   0.00   0.00 763481.80
33.10   0.00   0.00   0.00   0.00   0.00 763128.58
33.20   0.00   0.00   0.00   0.00   0.00 762729.05
33.30   0.00   0.00   0.00   0.00   0.00 762283.05
33.40   0.00   0.00   0.00   0.00   0.00 761790.41
33.50   0.00   0.00   0.00   0.00   0.00 761250.97
33.60   0.00   0.00   0.00   0.00   0.00 760664.57
33.70   0.00   0.00   0.00   0.00   0.00 760031.06
33.80   0.00   0.00   0.00   0.00   0.00 759350.29
33.90   0.00   0.00   0.00   0.00   0.00 758622.10
34.00   0.00   0.00   0.00   0.00   0.00 757846.36
34.10   0.00   0.00   0.00   0.00   0.00 757022.90
34.20   0.00   0.00   0.00   0.00   0.00 756151.60
34.30   0.00   0.00   0.00   0.00   0.00 755232.31
34.40   0.00   0.00   0.00   0.00   0.00 754264.89
34.50   0.00   0.00   0.00   0.00   0.00 753249.21
34.60   0.00   0.00   0.00   0.00   0.00 752185.15
34.70   0.00   0.00   0.00   0.00   0.00 751072.56
34.80   0.00   0.00   0.00   0.00   0.00 749911.33
34.90   0.00   0.00   0.00   0.00   0.00 748701.32
35.00   0.00   0.00   0.00   0.00   0.00 747442.43
35.10   0.00   0.00   0.00   0.00   0.00 746134.52
35.20   0.00   0.00   0.00   0.00   0.00 744777.49
35.30   0.00   0.00   0.00   0.00   0.00 743371.22
35.40   0.00   0.00   0.00   0.00   0.00 741915.61
35.50   0.00   0.00   0.00   0.00   0.00 740410.54
35.60   0.00   0.00   0.00   0.00   0.00 738855.91
35.70   0.00   0.00   0.00   0.00   0.00 737251.61
35.80   0.00   0.00   0.00   0.00   0.00 735597.56
35.90   0.00   0.00   0.00   0.00   0.00 733893.65
36.00   0.00   0.00   0.00   0.00   0.00 732139.79
36.10   0.00   0.00   0.00   0.00   0.00 730335.89
36.20   0.00   0.00   0.00   0.00   0.00 728481.86
36.30   0.00   0.00   0.00   0.00   0.00 726577.61
36.40   0.00   0.00   0.00   0.00   0.00 724623.07
36.50   0.00   0.00   0.00   0.00   0.00 722618.15
36.60   0.00   0.00   0.00   0.00   0.00 720562.78
36.70   0.00   0.00   0.00   0.00   0.00 718456.89
36.80   0.00   0.00   0.00   0.00   0.00 716300.40
36.90   0.00   0.00   0.00   0.00   0.00 714093.24
37.00   0.00   0.00   0.00   0.00   0.00 711835.36
37.10   0.00   0.00   0.00   0.00   0.00 709526.68
37.20   0.00   0.00   0.00   0.00   0.00 707167.16
37.30   0.00   0.00   0.00   0.00   0.00 704756.73
37.40   0.00   0.00   0.00   0.00   0.00 702295.34
37.50   0.00   0.00   0.00   0.00   0.00 699782.94
37.60   0.00   0.00   0.00   0.00   0.00 697219.48
37.70   0.00   0.00   0.00   0.00   0.00 694604.92
37.80   0.00   0.00   0.00   0.00   0.00 691939.22
37.90   0.00   0.00   0.00   0.00   0.00 689222.34
38.00   0.00   0.00   0.00   0.00   0.00 686454.24
38.10   0.00   0.00   0.00   0.00   0.00 683634.89
38.20   0.00   0.00   0.00   0.00   0.00 680764.26
38.30   0.00   0.00   0.00   0.00   0.00 677842.32
38.40   0.00   0.00   0.00   0.00   0.00 674869.06
38.50   0.00   0.00   0.00   0.00   0.00 671844.44
38.60   0.00   0.00   0.00   0.00   0.00 668768.46
38.70   0.00   0.00   0.00   0.00   0.00 665641.10
38.80   0.00   0.00   0.00   0.00   0.00 662462.34
38.90   0.00   0.00   0.00   0.00   0.00 659232.18
39.00   0.00   0.00   0.00   0.00   0.00 655950.62
39.10   0.00   0.00   0.00   0.00   0.00 652617.64
39.20   0.00   0.00   0.00   0.00   0.00 649233.25
39.30   0.00   0.00   0.00   0.00   0.00 645797.46
39.40   0.00   0.00   0.00   0.00   0.00 642310.28
39.50   0.00   0.00   0.00   0.00   0.00 638771.70
39.60   0.00   0.00   0.00   0.00   0.00 635181.74
39.70   0.00   0.00   0.00   0.00   0.00 631540.43
39.80   0.00   0.00   0.00   0.00   0.00 627847.78
39.90   0.00   0.00   0.00   0.00   0.00 624103.81
40.00   0.00   0.00   0.00   0.00   0.00 620308.54
40.10   0.00   0.00   0.00   0.00   0.00 616462.01
40.20   0.00   0.00   0.00   0.00   0.00 612564.24
40.30   0.00   0.00   0.00   0.00   0.00 608615.28
40.40   0.00   0.00   0.00   0.00   0.00 604615.15
40.50   0.00   0.00   0.00   0.00   0.00 600563.91
40.60   0.00   0.00   0.00   0.00   0.00 596461.58
40.70   0.00   0.00   0.00   0.00   0.00 592308.23
40.80   0.00   0.00   0.00   0.00   0.00 588103.90
40.90   0.00   0.00   0.00   0.00   0.00 583848.63
41.00   0.00   0.00   0.00   0.00   0.00 579542.50
41.10   0.00   0.00   0.00   0.00   0.00 575185.56
41.20   0.00   0.00   0.00   0.00   0.00 570777.87
41.30   0.00   0.00   0.00   0.00   0.00 566319.49
41.40   0.00   0.00   0.00   0.00   0.00 561810.50
41.50   0.00   0.00   0.00   0.00   0.00 557250.96
41.60   0.00   0.00   0.00   0.00   0.00 552640.96
41.70   0.00   0.00   0.00   0.00   0.00 547980.57
41.80   0.00   0.00   0.00   0.00   0.00 543269.87
41.90   0.00   0.00   0.00   0.00   0.00 538508.94
42.00   0.00   0.00   0.00   0.00   0.00 533697.88
42.10   0.00   0.00   0.00   0.00   0.00 528836.78
42.20   0.00   0.00   0.00   0.00   0.00 523925.72
42.30   0.00   0.00   0.00   0.00   0.00 518964.80
42.40   0.00   0.00   0.00   0.00   0.00 513954.13
42.50   0.00   0.00   0.00   0.00   0.00 508893.80
42.60   0.00   0.00   0.00   0.00   0.00 503783.93
42.70   0.00   0.00   0.00   0.00   0.00 498624.63
42.80   0.00   0.00   0.00   0.00   0.00 493416.00
42.90   0.00   0.00   0.00   0.00   0.00 488158.16
43.00   0.00   0.00   0.00   0.00   0.00 482851.23
43.10   0.00   0.00   0.00   0.00   0.00 477495.33
43.20   0.00   0.00   0.00   0.00   0.00 472090.59
43.30   0.00   0.00   0.00   0.00   0.00 466637.13
43.40   0.00   0.00   0.00   0.00   0.00 461135.09
43.50   0.00   0.00   0.00   0.00   0.00 455584.60
43.60   0.00   0.00   0.00   0.00   0.00 449985.80
43.70   0.00   0.00   0.00   0.00   0.00 444338.83
43.80   0.00   0.00   0.00   0.00   0.00 438643.83
43.90   0.00   0.00   0.00   0.00   0.00 432900.95
44.00   0.00   0.00   0.00   0.00   0.00 427110.34
44.10   0.00   0.00   0.00   0.00   0.00 421272.16
44.20   0.00   0.00   0.00   0.00   0.00 415386.55
44.30   0.00   0.00   0.00   0.00   0.00 409453.68
44.40   0.00   0.00   0.00   0.00   0.00 403473.70
44.50   0.00   0.00   0.00   0.00   0.00 397446.80
44.60   0.00   0.00   0.00   0.00   0.00 391373.12
44.70   0.00   0.00   0.00   0.00   0.00 385252.86
44.80   0.00   0.00   0.00   0.00   0.00 379086.17
44.90   0.00   0.00   0.00   0.00   0.00 372873.24
45.00   0.00   0.00   0.00   0.00   0.00 366614.25
45.10   0.00   0.00   0.00   0.00   0.00 360309.38
45.20   0.00   0.00   0.00   0.00   0.00 353958.83
45.30   0.00   0.00   0.00   0.00   0.00 347562.77
45.40   0.00   0.00   0.00   0.00   0.00 341121.40
45.50   0.00   0.00   0.00   0.00   0.00 334634.92
45.60   0.00   0.00   0.00   0.00   0.00 328103.53
45.70   0.00   0.00   0.00   0.00   0.00 321527.43
45.80   0.00   0.00   0.00   0.00   0.00 314906.83
45.90   0.00   0.00   0.00   0.00   0.00 308241.93
46.00   0.00   0.00   0.00   0.00   0.00 301532.94
46.10   0.00   0.00   0.00   0.00   0.00 294780.08
46.20   0.00   0.00   0.00   0.00   0.00 287983.57
46.30   0.00   0.00   0.00   0.00   0.00 281143.62
46.40   0.00   0.00   0.00   0.00   0.00 274260.46
46.50   0.00   0.00   0.00   0.00   0.00 267334.32
46.60   0.00   0.00   0.00   0.00   0.00 260365.42
46.70   0.00   0.00   0.00   0.00   0.00 253354.00
46.80   0.00   0.00   0.00   0.00   0.00 246300.29
46.90   0.00   0.00   0.00   0.00   0.00 239204.53
47.00   0.00   0.00   0.00   0.00   0.00 232066.96
47.10   0.00   0.00   0.00   0.00   0.00 224887.82
47.20   0.00   0.00   0.00   0.00   0.00 217667.37
47.30   0.00   0.00   0.00   0.00   0.00 210405.85
47.40   0.00   0.00   0.00   0.00   0.00 203103.51
47.50   0.00   0.00   0.00   0.00   0.00 195760.61
