# This is an input file for the tower top force time-series in the TMD module of ServoDyn
# Time, Fx, Fy, Fz, Mx, My, Mz
# (s) (N) (N) (N) (N-m) (N-m) (N-m)
 8.80   0.00   0.00   0.00   0.00   0.00 103433.72
 8.90   0.00   0.00   0.00   0.00   0.00 105710.84
 9.00   0.00   0.00   0.00   0.00   0.00 108009.78
 9.10   0.00   0.00   0.00   0.00   0.00 110330.41
 9.20   0.00   0.00   0.00   0.00   0.00 112672.61
 9.30   0.00   0.00   0.00   0.00   0.00 115036.23
 9.40   0.00   0.00   0.00   0.00   0.00 117421.15
 9.50   0.00   0.00   0.00   0.00   0.00 119827.23
 9.60   0.00   0.00   0.00   0.00   0.00 122254.34
 9.70   0.00   0.00   0.00   0.00   0.00 124702.35
 9.80   0.00   0.00   0.00   0.00   0.00 127171.10
 9.90   0.00   0.00   0.00   0.00   0.00 129660.48
10.00   0.00   0.00   0.00   0.00   0.00 132170.32
10.10   0.00   0.00   0.00   0.00   0.00 134700.51
10.20   0.00   0.00   0.00   0.00   0.00 137250.88
10.30   0.00   0.00   0.00   0.00   0.00 139821.31
10.40   0.00   0.00   0.00   0.00   0.00 142411.63
10.50   0.00   0.00   0.00   0.00   0.00 145021.71
10.60   0.00   0.00   0.00   0.00   0.00 147651.41
10.70   0.00   0.00   0.00   0.00   0.00 150300.56
10.80   0.00   0.00   0.00   0.00   0.00 152969.02
10.90   0.00   0.00   0.00   0.00   0.00 155656.65
11.00   0.00   0.00   0.00   0.00   0.00 158363.28
11.10   0.00   0.00   0.00   0.00   0.00 161088.77
11.20   0.00   0.00   0.00   0.00   0.00 163832.96
11.30   0.00   0.00   0.00   0.00   0.00 166595.70
11.40   0.00   0.00   0.00   0.00   0.00 169376.83
11.50   0.00   0.00   0.00   0.00   0.00 172176.18
11.60   0.00   0.00   0.00   0.00   0.00 174993.61
11.70   0.00   0.00   0.00   0.00   0.00 177828.95
11.80   0.00   0.00   0.00   0.00   0.00 180682.04
11.90   0.00   0.00   0.00   0.00   0.00 183552.72
12.00   0.00   0.00   0.00   0.00   0.00 186440.83
12.10   0.00   0.00   0.00   0.00   0.00 189346.20
12.20   0.00   0.00   0.00   0.00   0.00 192268.66
12.30   0.00   0.00   0.00   0.00   0.00 195208.06
12.40   0.00   0.00   0.00   0.00   0.00 198164.21
12.50   0.00   0.00   0.00   0.00   0.00 201136.96
12.60   0.00   0.00   0.00   0.00   0.00 204126.13
12.70   0.00   0.00   0.00   0.00   0.00 207131.55
12.80   0.00   0.00   0.00   0.00   0.00 210153.05
12.90   0.00   0.00   0.00   0.00   0.00 213190.46
13.00   0.00   0.00   0.00   0.00   0.00 216243.60
13.10   0.00   0.00   0.00   0.00   0.00 219312.30
13.20   0.00   0.00   0.00   0.00   0.00 222396.38
13.30   0.00   0.00   0.00   0.00   0.00 225495.67
13.40   0.00   0.00   0.00   0.00   0.00 228609.98
13.50   0.00   0.00   0.00   0.00   0.00 231739.15
13.60   0.00   0.00   0.00   0.00   0.00 234882.98
13.70   0.00   0.00   0.00   0.00   0.00 238041.30
13.80   0.00   0.00   0.00   0.00   0.00 241213.92
13.90   0.00   0.00   0.00   0.00   0.00 244400.66
14.00   0.00   0.00   0.00   0.00   0.00 247601.35
14.10   0.00   0.00   0.00   0.00   0.00 250815.78
14.20   0.00   0.00   0.00   0.00   0.00 254043.79
14.30   0.00   0.00   0.00   0.00   0.00 257285.17
14.40   0.00   0.00   0.00   0.00   0.00 260539.75
14.50   0.00   0.00   0.00   0.00   0.00 263807.33
14.60   0.00   0.00   0.00   0.00   0.00 267087.73
14.70   0.00   0.00   0.00   0.00   0.00 270380.76
14.80   0.00   0.00   0.00   0.00   0.00 273686.21
14.90   0.00   0.00   0.00   0.00   0.00 277003.91
15.00   0.00   0.00   0.00   0.00   0.00 280333.66
15.10   0.00   0.00   0.00   0.00   0.00 283675.26
15.20   0.00   0.00   0.00   0.00   0.00 287028.52
15.30   0.00   0.00   0.00   0.00   0.00 290393.25
15.40   0.00   0.00   0.00   0.00   0.00 293769.24
15.50   0.00   0.00   0.00   0.00   0.00 297156.31
15.60   0.00   0.00   0.00   0.00   0.00 300554.24
15.70   0.00   0.00   0.00   0.00   0.00 303962.85
15.80   0.00   0.00   0.00   0.00   0.00 307381.94
15.90   0.00   0.00   0.00   0.00   0.00 310811.30
16.00   0.00   0.00   0.00   0.00   0.00 314250.72
16.10   0.00   0.00   0.00   0.00   0.00 317700.02
16.20   0.00   0.00   0.00   0.00   0.00 321158.99
16.30   0.00   0.00   0.00   0.00   0.00 324627.42
16.40   0.00   0.00   0.00   0.00   0.00 328105.11
16.50   0.00   0.00   0.00   0.00   0.00 331591.85
16.60   0.00   0.00   0.00   0.00   0.00 335087.44
16.70   0.00   0.00   0.00   0.00   0.00 338591.67
16.80   0.00   0.00   0.00   0.00   0.00 342104.33
16.90   0.00   0.00   0.00   0.00   0.00 345625.22
17.00   0.00   0.00   0.00   0.00   0.00 349154.12
17.10   0.00   0.00   0.00   0.00   0.00 352690.84
17.20   0.00   0.00   0.00   0.00   0.00 356235.15
17.30   0.00   0.00   0.00   0.00   0.00 359786.84
17.40   0.00   0.00   0.00   0.00   0.00 363345.71
17.50   0.00   0.00   0.00   0.00   0.00 366911.54
17.60   0.00   0.00   0.00   0.00   0.00 370484.12
17.70   0.00   0.00   0.00   0.00   0.00 374063.24
17.80   0.00   0.00   0.00   0.00   0.00 377648.68
17.90   0.00   0.00   0.00   0.00   0.00 381240.23
18.00   0.00   0.00   0.00   0.00   0.00 384837.66
18.10   0.00   0.00   0.00   0.00   0.00 388440.77
18.20   0.00   0.00   0.00   0.00   0.00 392049.35
18.30   0.00   0.00   0.00   0.00   0.00 395663.16
18.40   0.00   0.00   0.00   0.00   0.00 399282.00
18.50   0.00   0.00   0.00   0.00   0.00 402905.64
18.60   0.00   0.00   0.00   0.00   0.00 406533.87
18.70   0.00   0.00   0.00   0.00   0.00 410166.46
18.80   0.00   0.00   0.00   0.00   0.00 413803.21
18.90   0.00   0.00   0.00   0.00   0.00 417443.87
19.00   0.00   0.00   0.00   0.00   0.00 421088.25
19.10   0.00   0.00   0.00   0.00   0.00 424736.11
19.20   0.00   0.00   0.00   0.00   0.00 428387.23
19.30   0.00   0.00   0.00   0.00   0.00 432041.39
19.40   0.00   0.00   0.00   0.00   0.00 435698.36
19.50   0.00   0.00   0.00   0.00   0.00 439357.93
19.60   0.00   0.00   0.00   0.00   0.00 443019.87
19.70   0.00   0.00   0.00   0.00   0.00 446683.95
19.80   0.00   0.00   0.00   0.00   0.00 450349.95
19.90   0.00   0.00   0.00   0.00   0.00 454017.64
20.00   0.00   0.00   0.00   0.00   0.00 457686.80
20.10   0.00   0.00   0.00   0.00   0.00 461357.20
20.20   0.00   0.00   0.00   0.00   0.00 465028.62
20.30   0.00   0.00   0.00   0.00   0.00 468700.83
20.40   0.00   0.00   0.00   0.00   0.00 472373.59
20.50   0.00   0.00   0.00   0.00   0.00 476046.69
20.60   0.00   0.00   0.00   0.00   0.00 479719.89
20.70   0.00   0.00   0.00   0.00   0.00 483392.97
20.80   0.00   0.00   0.00   0.00   0.00 487065.70
20.90   0.00   0.00   0.00   0.00   0.00 490737.84
21.00   0.00   0.00   0.00   0.00   0.00 494409.17
21.10   0.00   0.00   0.00   0.00   0.00 498079.46
21.20   0.00   0.00   0.00   0.00   0.00 501748.48
21.30   0.00   0.00   0.00   0.00   0.00 505416.00
21.40   0.00   0.00   0.00   0.00   0.00 509081.78
21.50   0.00   0.00   0.00   0.00   0.00 512745.60
21.60   0.00   0.00   0.00   0.00   0.00 516407.22
21.70   0.00   0.00   0.00   0.00   0.00 520066.41
21.80   0.00   0.00   0.00   0.00   0.00 523722.95
21.90   0.00   0.00   0.00   0.00   0.00 527376.59
22.00   0.00   0.00   0.00   0.00   0.00 531027.11
22.10   0.00   0.00   0.00   0.00   0.00 534674.28
22.20   0.00   0.00   0.00   0.00   0.00 538317.85
22.30   0.00   0.00   0.00   0.00   0.00 541957.61
22.40   0.00   0.00   0.00   0.00   0.00 545593.31
22.50   0.00   0.00   0.00   0.00   0.00 549224.72
22.60   0.00   0.00   0.00   0.00   0.00 552851.60
22.70   0.00   0.00   0.00   0.00   0.00 556473.73
22.80   0.00   0.00   0.00   0.00   0.00 560090.88
22.90   0.00   0.00   0.00   0.00   0.00 563702.80
23.00   0.00   0.00   0.00   0.00   0.00 567309.26
23.10   0.00   0.00   0.00   0.00   0.00 570910.02
23.20   0.00   0.00   0.00   0.00   0.00 574504.87
23.30   0.00   0.00   0.00   0.00   0.00 578093.55
23.40   0.00   0.00   0.00   0.00   0.00 581675.83
23.50   0.00   0.00   0.00   0.00   0.00 585251.49
23.60   0.00   0.00   0.00   0.00   0.00 588820.28
23.70   0.00   0.00   0.00   0.00   0.00 592381.97
23.80   0.00   0.00   0.00   0.00   0.00 595936.33
23.90   0.00   0.00   0.00   0.00   0.00 599483.12
24.00   0.00   0.00   0.00   0.00   0.00 603022.10
24.10   0.00   0.00   0.00   0.00   0.00 606553.05
24.20   0.00   0.00   0.00   0.00   0.00 610075.72
24.30   0.00   0.00   0.00   0.00   0.00 613589.88
24.40   0.00   0.00   0.00   0.00   0.00 617095.30
24.50   0.00   0.00   0.00   0.00   0.00 620591.74
24.60   0.00   0.00   0.00   0.00   0.00 624078.97
24.70   0.00   0.00   0.00   0.00   0.00 627556.74
24.80   0.00   0.00   0.00   0.00   0.00 631024.84
24.90   0.00   0.00   0.00   0.00   0.00 634483.02
25.00   0.00   0.00   0.00   0.00   0.00 637931.04
25.10   0.00   0.00   0.00   0.00   0.00 641368.68
25.20   0.00   0.00   0.00   0.00   0.00 644795.70
25.30   0.00   0.00   0.00   0.00   0.00 648211.86
25.40   0.00   0.00   0.00   0.00   0.00 651616.93
25.50   0.00   0.00   0.00   0.00   0.00 655010.68
25.60   0.00   0.00   0.00   0.00   0.00 658392.87
25.70   0.00   0.00   0.00   0.00   0.00 661763.27
25.80   0.00   0.00   0.00   0.00   0.00 665121.65
25.90   0.00   0.00   0.00   0.00   0.00 668467.76
26.00   0.00   0.00   0.00   0.00   0.00 671801.38
26.10   0.00   0.00   0.00   0.00   0.00 675122.28
26.20   0.00   0.00   0.00   0.00   0.00 678430.22
26.30   0.00   0.00   0.00   0.00   0.00 681724.97
26.40   0.00   0.00   0.00   0.00   0.00 685006.29
26.50   0.00   0.00   0.00   0.00   0.00 688273.96
26.60   0.00   0.00   0.00   0.00   0.00 691527.74
26.70   0.00   0.00   0.00   0.00   0.00 694767.41
26.80   0.00   0.00   0.00   0.00   0.00 697992.72
26.90   0.00   0.00   0.00   0.00   0.00 701203.45
27.00   0.00   0.00   0.00   0.00   0.00 704399.36
27.10   0.00   0.00   0.00   0.00   0.00 707580.23
27.20   0.00   0.00   0.00   0.00   0.00 710745.83
27.30   0.00   0.00   0.00   0.00   0.00 713895.92
27.40   0.00   0.00   0.00   0.00   0.00 717030.28
27.50   0.00   0.00   0.00   0.00   0.00 720148.67
27.60   0.00   0.00   0.00   0.00   0.00 723250.88
27.70   0.00   0.00   0.00   0.00   0.00 726336.66
27.80   0.00   0.00   0.00   0.00   0.00 729405.79
27.90   0.00   0.00   0.00   0.00   0.00 732458.04
28.00   0.00   0.00   0.00   0.00   0.00 735493.19
28.10   0.00   0.00   0.00   0.00   0.00 738511.00
28.20   0.00   0.00   0.00   0.00   0.00 741511.25
28.30   0.00   0.00   0.00   0.00   0.00 744493.72
28.40   0.00   0.00   0.00   0.00   0.00 747458.18
28.50   0.00   0.00   0.00   0.00   0.00 750404.40
28.60   0.00   0.00   0.00   0.00   0.00 753332.16
28.70   0.00   0.00   0.00   0.00   0.00 756241.22
28.80   0.00   0.00   0.00   0.00   0.00 759131.38
28.90   0.00   0.00   0.00   0.00   0.00 762002.40
29.00   0.00   0.00   0.00   0.00   0.00 764854.07
29.10   0.00   0.00   0.00   0.00   0.00 767686.15
29.20   0.00   0.00   0.00   0.00   0.00 770498.43
29.30   0.00   0.00   0.00   0.00   0.00 773290.69
29.40   0.00   0.00   0.00   0.00   0.00 776062.69
29.50   0.00   0.00   0.00   0.00   0.00 778814.23
29.60   0.00   0.00   0.00   0.00   0.00 781545.09
29.70   0.00   0.00   0.00   0.00   0.00 784255.03
29.80   0.00   0.00   0.00   0.00   0.00 786943.85
29.90   0.00   0.00   0.00   0.00   0.00 789611.33
30.00   0.00   0.00   0.00   0.00   0.00 792257.25
30.10   0.00   0.00   0.00   0.00   0.00 794881.38
30.20   0.00   0.00   0.00   0.00   0.00 797483.52
30.30   0.00   0.00   0.00   0.00   0.00 800063.45
30.40   0.00   0.00   0.00   0.00   0.00 802620.95
30.50   0.00   0.00   0.00   0.00   0.00 805155.81
30.60   0.00   0.00   0.00   0.00   0.00 807667.81
30.70   0.00   0.00   0.00   0.00   0.00 810156.74
30.80   0.00   0.00   0.00   0.00   0.00 812622.39
30.90   0.00   0.00   0.00   0.00   0.00 815064.55
31.00   0.00   0.00   0.00   0.00   0.00 817483.00
31.10   0.00   0.00   0.00   0.00   0.00 819877.53
31.20   0.00   0.00   0.00   0.00   0.00 822247.93
31.30   0.00   0.00   0.00   0.00   0.00 824594.00
31.40   0.00   0.00   0.00   0.00   0.00 826915.53
31.50   0.00   0.00   0.00   0.00   0.00 829212.30
31.60   0.00   0.00   0.00   0.00   0.00 831484.11
31.70   0.00   0.00   0.00   0.00   0.00 833730.75
31.80   0.00   0.00   0.00   0.00   0.00 835952.03
31.90   0.00   0.00   0.00   0.00   0.00 838147.72
32.00   0.00   0.00   0.00   0.00   0.00 840317.64
32.10   0.00   0.00   0.00   0.00   0.00 842461.57
32.20   0.00   0.00   0.00   0.00   0.00 844579.31
32.30   0.00   0.00   0.00   0.00   0.00 846670.67
32.40   0.00   0.00   0.00   0.00   0.00 848735.44
32.50   0.00   0.00   0.00   0.00   0.00 850773.41
32.60   0.00   0.00   0.00   0.00   0.00 852784.40
32.70   0.00   0.00   0.00   0.00   0.00 854768.21
32.80   0.00   0.00   0.00   0.00   0.00 856724.63
32.90   0.00   0.00   0.00   0.00   0.00 858653.46
33.00   0.00   0.00   0.00   0.00   0.00 860554.52
33.10   0.00   0.00   0.00   0.00   0.00 862427.61
33.20   0.00   0.00   0.00   0.00   0.00 864272.54
33.30   0.00   0.00   0.00   0.00   0.00 866089.10
33.40   0.00   0.00   0.00   0.00   0.00 867877.12
33.50   0.00   0.00   0.00   0.00   0.00 869636.39
33.60   0.00   0.00   0.00   0.00   0.00 871366.73
33.70   0.00   0.00   0.00   0.00   0.00 873067.95
33.80   0.00   0.00   0.00   0.00   0.00 874739.86
33.90   0.00   0.00   0.00   0.00   0.00 876382.27
34.00   0.00   0.00   0.00   0.00   0.00 877995.00
34.10   0.00   0.00   0.00   0.00   0.00 879577.86
34.20   0.00   0.00   0.00   0.00   0.00 881130.66
34.30   0.00   0.00   0.00   0.00   0.00 882653.23
34.40   0.00   0.00   0.00   0.00   0.00 884145.37
34.50   0.00   0.00   0.00   0.00   0.00 885606.92
34.60   0.00   0.00   0.00   0.00   0.00 887037.68
34.70   0.00   0.00   0.00   0.00   0.00 888437.48
34.80   0.00   0.00   0.00   0.00   0.00 889806.15
34.90   0.00   0.00   0.00   0.00   0.00 891143.49
35.00   0.00   0.00   0.00   0.00   0.00 892449.34
35.10   0.00   0.00   0.00   0.00   0.00 893723.52
35.20   0.00   0.00   0.00   0.00   0.00 894965.86
35.30   0.00   0.00   0.00   0.00   0.00 896176.19
35.40   0.00   0.00   0.00   0.00   0.00 897354.32
35.50   0.00   0.00   0.00   0.00   0.00 898500.10
35.60   0.00   0.00   0.00   0.00   0.00 899613.34
35.70   0.00   0.00   0.00   0.00   0.00 900693.89
35.80   0.00   0.00   0.00   0.00   0.00 901741.58
35.90   0.00   0.00   0.00   0.00   0.00 902756.23
36.00   0.00   0.00   0.00   0.00   0.00 903737.69
36.10   0.00   0.00   0.00   0.00   0.00 904685.78
36.20   0.00   0.00   0.00   0.00   0.00 905600.35
36.30   0.00   0.00   0.00   0.00   0.00 906481.24
36.40   0.00   0.00   0.00   0.00   0.00 907328.27
36.50   0.00   0.00   0.00   0.00   0.00 908141.31
36.60   0.00   0.00   0.00   0.00   0.00 908920.18
36.70   0.00   0.00   0.00   0.00   0.00 909664.72
36.80   0.00   0.00   0.00   0.00   0.00 910374.79
36.90   0.00   0.00   0.00   0.00   0.00 911050.23
37.00   0.00   0.00   0.00   0.00   0.00 911690.88
37.10   0.00   0.00   0.00   0.00   0.00 912296.60
37.20   0.00   0.00   0.00   0.00   0.00 912867.23
37.30   0.00   0.00   0.00   0.00   0.00 913402.62
37.40   0.00   0.00   0.00   0.00   0.00 913902.62
37.50   0.00   0.00   0.00   0.00   0.00 914367.09
37.60   0.00   0.00   0.00   0.00   0.00 914795.88
37.70   0.00   0.00   0.00   0.00   0.00 915188.84
37.80   0.00   0.00   0.00   0.00   0.00 915545.84
37.90   0.00   0.00   0.00   0.00   0.00 915866.73
38.00   0.00   0.00   0.00   0.00   0.00 916151.37
38.10   0.00   0.00   0.00   0.00   0.00 916399.62
38.20   0.00   0.00   0.00   0.00   0.00 916611.34
38.30   0.00   0.00   0.00   0.00   0.00 916786.39
38.40   0.00   0.00   0.00   0.00   0.00 916924.65
38.50   0.00   0.00   0.00   0.00   0.00 917025.97
38.60   0.00   0.00   0.00   0.00   0.00 917090.22
38.70   0.00   0.00   0.00   0.00   0.00 917117.27
38.80   0.00   0.00   0.00   0.00   0.00 917107.00
38.90   0.00   0.00   0.00   0.00   0.00 917059.27
39.00   0.00   0.00   0.00   0.00   0.00 916973.95
39.10   0.00   0.00   0.00   0.00   0.00 916850.92
39.20   0.00   0.00   0.00   0.00   0.00 916690.06
39.30   0.00   0.00   0.00   0.00   0.00 916491.23
39.40   0.00   0.00   0.00   0.00   0.00 916254.33
39.50   0.00   0.00   0.00   0.00   0.00 915979.23
39.60   0.00   0.00   0.00   0.00   0.00 915665.80
39.70   0.00   0.00   0.00   0.00   0.00 915313.94
39.80   0.00   0.00   0.00   0.00   0.00 914923.53
39.90   0.00   0.00   0.00   0.00   0.00 914494.44
40.00   0.00   0.00   0.00   0.00   0.00 914026.58
40.10   0.00   0.00   0.00   0.00   0.00 913519.82
40.20   0.00   0.00   0.00   0.00   0.00 912974.06
40.30   0.00   0.00   0.00   0.00   0.00 912389.18
40.40   0.00   0.00   0.00   0.00   0.00 911765.09
40.50   0.00   0.00   0.00   0.00   0.00 911101.67
40.60   0.00   0.00   0.00   0.00   0.00 910398.82
40.70   0.00   0.00   0.00   0.00   0.00 909656.44
40.80   0.00   0.00   0.00   0.00   0.00 908874.42
40.90   0.00   0.00   0.00   0.00   0.00 908052.66
41.00   0.00   0.00   0.00   0.00   0.00 907191.08
41.10   0.00   0.00   0.00   0.00   0.00 906289.56
41.20   0.00   0.00   0.00   0.00   0.00 905348.02
41.30   0.00   0.00   0.00   0.00   0.00 904366.36
41.40   0.00   0.00   0.00   0.00   0.00 903344.48
41.50   0.00   0.00   0.00   0.00   0.00 902282.30
41.60   0.00   0.00   0.00   0.00   0.00 901179.73
41.70   0.00   0.00   0.00   0.00   0.00 900036.69
41.80   0.00   0.00   0.00   0.00   0.00 898853.07
41.90   0.00   0.00   0.00   0.00   0.00 897628.80
42.00   0.00   0.00   0.00   0.00   0.00 896363.80
42.10   0.00   0.00   0.00   0.00   0.00 895057.98
42.20   0.00   0.00   0.00   0.00   0.00 893711.27
42.30   0.00   0.00   0.00   0.00   0.00 892323.59
42.40   0.00   0.00   0.00   0.00   0.00 890894.85
42.50   0.00   0.00   0.00   0.00   0.00 889424.99
42.60   0.00   0.00   0.00   0.00   0.00 887913.92
42.70   0.00   0.00   0.00   0.00   0.00 886361.59
42.80   0.00   0.00   0.00   0.00   0.00 884767.91
42.90   0.00   0.00   0.00   0.00   0.00 883132.83
43.00   0.00   0.00   0.00   0.00   0.00 881456.26
43.10   0.00   0.00   0.00   0.00   0.00 879738.15
43.20   0.00   0.00   0.00   0.00   0.00 877978.43
43.30   0.00   0.00   0.00   0.00   0.00 876177.05
43.40   0.00   0.00   0.00   0.00   0.00 874333.93
43.50   0.00   0.00   0.00   0.00   0.00 872449.02
43.60   0.00   0.00   0.00   0.00   0.00 870522.27
43.70   0.00   0.00   0.00   0.00   0.00 868553.61
43.80   0.00   0.00   0.00   0.00   0.00 866543.00
43.90   0.00   0.00   0.00   0.00   0.00 864490.37
44.00   0.00   0.00   0.00   0.00   0.00 862395.69
44.10   0.00   0.00   0.00   0.00   0.00 860258.90
44.20   0.00   0.00   0.00   0.00   0.00 858079.95
44.30   0.00   0.00   0.00   0.00   0.00 855858.79
44.40   0.00   0.00   0.00   0.00   0.00 853595.39
44.50   0.00   0.00   0.00   0.00   0.00 851289.71
44.60   0.00   0.00   0.00   0.00   0.00 848941.69
44.70   0.00   0.00   0.00   0.00   0.00 846551.30
44.80   0.00   0.00   0.00   0.00   0.00 844118.51
44.90   0.00   0.00   0.00   0.00   0.00 841643.27
45.00   0.00   0.00   0.00   0.00   0.00 839125.56
45.10   0.00   0.00   0.00   0.00   0.00 836565.34
45.20   0.00   0.00   0.00   0.00   0.00 833962.58
45.30   0.00   0.00   0.00   0.00   0.00 831317.26
45.40   0.00   0.00   0.00   0.00   0.00 828629.34
45.50   0.00   0.00   0.00   0.00   0.00 825898.80
45.60   0.00   0.00   0.00   0.00   0.00 823125.61
45.70   0.00   0.00   0.00   0.00   0.00 820309.76
45.80   0.00   0.00   0.00   0.00   0.00 817451.23
45.90   0.00   0.00   0.00   0.00   0.00 814549.99
46.00   0.00   0.00   0.00   0.00   0.00 811606.03
46.10   0.00   0.00   0.00   0.00   0.00 808619.33
46.20   0.00   0.00   0.00   0.00   0.00 805589.89
46.30   0.00   0.00   0.00   0.00   0.00 802517.68
46.40   0.00   0.00   0.00   0.00   0.00 799402.71
46.50   0.00   0.00   0.00   0.00   0.00 796244.95
46.60   0.00   0.00   0.00   0.00   0.00 793044.41
46.70   0.00   0.00   0.00   0.00   0.00 789801.08
46.80   0.00   0.00   0.00   0.00   0.00 786514.96
46.90   0.00   0.00   0.00   0.00   0.00 783186.05
47.00   0.00   0.00   0.00   0.00   0.00 779814.34
47.10   0.00   0.00   0.00   0.00   0.00 776399.84
47.20   0.00   0.00   0.00   0.00   0.00 772942.56
