#   This    is  an  input   file    for the tower   top force   time-series in  the TMD module  of  ServoDyn
#                                                                   
#   it  has an  arbitrary   number  of  header  lines   denoted with    #!% characters                  
!   Another comment line                                                        
#                                                                   
#   Time,   Fx, Fy, Fz, Mx, My, Mz                                      
#   (s) (N) (N) (N) (N-m)   (N-m)   (N-m)                                       
0.0 0.0 0.0 0.0 0.0 0.0 0.0
1113.6  1650000.0   0.0 0.0 0.0 0.0 9775528.2
1113.7  1650000.0   0.0 0.0 0.0 0.0 9749377.6
1113.8  1650000.0   0.0 0.0 0.0 0.0 9499358.1
1113.9  1650000.0   0.0 0.0 0.0 0.0 9446884.2
1114.0  1650000.0   0.0 0.0 0.0 0.0 9521192.4
1114.1  1650000.0   0.0 0.0 0.0 0.0 9330983.6
1114.2  1650000.0   0.0 0.0 0.0 0.0 9345114.3
1114.3  1650000.0   0.0 0.0 0.0 0.0 9286964.5
1114.4  1650000.0   0.0 0.0 0.0 0.0 9345362.3
1114.5  1650000.0   0.0 0.0 0.0 0.0 9327057.9
1114.6  1650000.0   0.0 0.0 0.0 0.0 9416115.1
1114.7  1650000.0   0.0 0.0 0.0 0.0 9418290.1
1114.8  1650000.0   0.0 0.0 0.0 0.0 9336404.0
1114.9  1650000.0   0.0 0.0 0.0 0.0 9562803.4
1115.0  1650000.0   0.0 0.0 0.0 0.0 9597407.1
1115.1  1650000.0   0.0 0.0 0.0 0.0 9510526.3
1115.2  1650000.0   0.0 0.0 0.0 0.0 9504702.9
1115.3  1650000.0   0.0 0.0 0.0 0.0 9505085.9
1115.4  1650000.0   0.0 0.0 0.0 0.0 9506869.6
1115.5  1650000.0   0.0 0.0 0.0 0.0 9666987.4
1115.6  1650000.0   0.0 0.0 0.0 0.0 9580322.1
1115.7  1650000.0   0.0 0.0 0.0 0.0 9360672.1
1115.8  1650000.0   0.0 0.0 0.0 0.0 9074596.0
1115.9  1650000.0   0.0 0.0 0.0 0.0 9056318.2
1116.0  1650000.0   0.0 0.0 0.0 0.0 9176283.1
1116.1  1650000.0   0.0 0.0 0.0 0.0 9164333.6
1116.2  1650000.0   0.0 0.0 0.0 0.0 9090684.1
1116.3  1650000.0   0.0 0.0 0.0 0.0 9000259.8
1116.4  1650000.0   0.0 0.0 0.0 0.0 8766494.3
1116.5  1650000.0   0.0 0.0 0.0 0.0 8805530.5
1116.6  1650000.0   0.0 0.0 0.0 0.0 8984487.5
1116.7  1650000.0   0.0 0.0 0.0 0.0 8866162.6
1116.8  1650000.0   0.0 0.0 0.0 0.0 8914781.1
1116.9  1650000.0   0.0 0.0 0.0 0.0 8875183.6
1117.0  1650000.0   0.0 0.0 0.0 0.0 8774612.3
1117.1  1650000.0   0.0 0.0 0.0 0.0 8987692.7
1117.2  1650000.0   0.0 0.0 0.0 0.0 9005986.5
1117.3  1650000.0   0.0 0.0 0.0 0.0 8905971.8
1117.4  1650000.0   0.0 0.0 0.0 0.0 9069091.9
1117.5  1650000.0   0.0 0.0 0.0 0.0 9016397.5
1117.6  1650000.0   0.0 0.0 0.0 0.0 8847957.3
1117.7  1650000.0   0.0 0.0 0.0 0.0 8776687.3
1117.8  1650000.0   0.0 0.0 0.0 0.0 8726700.7
1117.9  1650000.0   0.0 0.0 0.0 0.0 8682874.6
1118.0  1650000.0   0.0 0.0 0.0 0.0 8625997.5
1118.1  1650000.0   0.0 0.0 0.0 0.0 8547837.6
1118.2  1650000.0   0.0 0.0 0.0 0.0 8464980.1
1118.3  1650000.0   0.0 0.0 0.0 0.0 8212820.0
1118.4  1650000.0   0.0 0.0 0.0 0.0 8203350.7
1118.5  1650000.0   0.0 0.0 0.0 0.0 8328590.8
1118.6  1650000.0   0.0 0.0 0.0 0.0 8161613.8
1118.7  1650000.0   0.0 0.0 0.0 0.0 8177333.8
1118.8  1650000.0   0.0 0.0 0.0 0.0 8109347.9
1118.9  1650000.0   0.0 0.0 0.0 0.0 8159944.8
1119.0  1650000.0   0.0 0.0 0.0 0.0 8128733.1
1119.1  1650000.0   0.0 0.0 0.0 0.0 8197279.0
1119.2  1650000.0   0.0 0.0 0.0 0.0 8169262.7
1119.3  1650000.0   0.0 0.0 0.0 0.0 8050535.8
1119.4  1650000.0   0.0 0.0 0.0 0.0 8045652.3
1119.5  1650000.0   0.0 0.0 0.0 0.0 8056454.9
1119.6  1650000.0   0.0 0.0 0.0 0.0 8055112.8
1119.7  1650000.0   0.0 0.0 0.0 0.0 8030629.4
1119.8  1650000.0   0.0 0.0 0.0 0.0 7982804.3
1119.9  1650000.0   0.0 0.0 0.0 0.0 7929716.7
1120.0  1650000.0   0.0 0.0 0.0 0.0 7866740.6
1120.1  1650000.0   0.0 0.0 0.0 0.0 7800334.4
1120.2  1650000.0   0.0 0.0 0.0 0.0 7546572.1
1120.3  1650000.0   0.0 0.0 0.0 0.0 7507890.3
1120.4  1650000.0   0.0 0.0 0.0 0.0 7584215.2
1120.5  1650000.0   0.0 0.0 0.0 0.0 7369080.1
1120.6  1650000.0   0.0 0.0 0.0 0.0 7167497.4
1120.7  1650000.0   0.0 0.0 0.0 0.0 7290760.1
1120.8  1650000.0   0.0 0.0 0.0 0.0 7250623.4
1120.9  1650000.0   0.0 0.0 0.0 0.0 7125766.7
1121.0  1650000.0   0.0 0.0 0.0 0.0 7288138.0
1121.1  1650000.0   0.0 0.0 0.0 0.0 7250760.5
1121.2  1650000.0   0.0 0.0 0.0 0.0 7113298.1
1121.3  1650000.0   0.0 0.0 0.0 0.0 7083477.8
1121.4  1650000.0   0.0 0.0 0.0 0.0 7084491.3
1121.5  1650000.0   0.0 0.0 0.0 0.0 7090110.0
1121.6  1650000.0   0.0 0.0 0.0 0.0 6897081.5
1121.7  1650000.0   0.0 0.0 0.0 0.0 6908053.2
1121.8  1650000.0   0.0 0.0 0.0 0.0 7017902.7
1121.9  1650000.0   0.0 0.0 0.0 0.0 6819343.8
1122.0  1650000.0   0.0 0.0 0.0 0.0 6798102.3
1122.1  1650000.0   0.0 0.0 0.0 0.0 6686236.6
1122.2  1650000.0   0.0 0.0 0.0 0.0 6680665.6
1122.3  1650000.0   0.0 0.0 0.0 0.0 6574777.7
1122.4  1650000.0   0.0 0.0 0.0 0.0 6375968.6
1122.5  1650000.0   0.0 0.0 0.0 0.0 6468688.4
1122.6  1650000.0   0.0 0.0 0.0 0.0 6365724.8
1122.7  1650000.0   0.0 0.0 0.0 0.0 6171556.8
1122.8  1650000.0   0.0 0.0 0.0 0.0 6105112.2
1122.9  1650000.0   0.0 0.0 0.0 0.0 6083262.5
1123.0  1650000.0   0.0 0.0 0.0 0.0 6081009.9
1123.1  1650000.0   0.0 0.0 0.0 0.0 5900960.2
1123.2  1650000.0   0.0 0.0 0.0 0.0 5925661.2
1123.3  1650000.0   0.0 0.0 0.0 0.0 6054465.2
1123.4  1650000.0   0.0 0.0 0.0 0.0 5881576.3
1123.5  1650000.0   0.0 0.0 0.0 0.0 5891791.4
1123.6  1650000.0   0.0 0.0 0.0 0.0 5815190.9
1123.7  1650000.0   0.0 0.0 0.0 0.0 5833990.1
1123.8  1650000.0   0.0 0.0 0.0 0.0 5749279.9
1123.9  1650000.0   0.0 0.0 0.0 0.0 5563515.5
1124.0  1650000.0   0.0 0.0 0.0 0.0 5490530.3
1124.1  1650000.0   0.0 0.0 0.0 0.0 5437037.1
1124.2  1650000.0   0.0 0.0 0.0 0.0 5392007.2
1124.3  1650000.0   0.0 0.0 0.0 0.0 5338778.1
1124.4  1650000.0   0.0 0.0 0.0 0.0 5272895.3
1124.5  1650000.0   0.0 0.0 0.0 0.0 5200112.6
1124.6  1650000.0   0.0 0.0 0.0 0.0 5134613.3
1124.7  1650000.0   0.0 0.0 0.0 0.0 5079183.2
1124.8  1650000.0   0.0 0.0 0.0 0.0 4851327.7
1124.9  1650000.0   0.0 0.0 0.0 0.0 4841431.5
1125.0  1650000.0   0.0 0.0 0.0 0.0 4763433.8
1125.1  1650000.0   0.0 0.0 0.0 0.0 4616233.3
1125.2  1650000.0   0.0 0.0 0.0 0.0 4763440.3
1125.3  1650000.0   0.0 0.0 0.0 0.0 4710551.2
1125.4  1650000.0   0.0 0.0 0.0 0.0 4553091.6
1125.5  1650000.0   0.0 0.0 0.0 0.0 4502632.0
1125.6  1650000.0   0.0 0.0 0.0 0.0 4486235.6
1125.7  1650000.0   0.0 0.0 0.0 0.0 4473085.7
1125.8  1650000.0   0.0 0.0 0.0 0.0 4438941.2
1125.9  1650000.0   0.0 0.0 0.0 0.0 4372608.2
1126.0  1650000.0   0.0 0.0 0.0 0.0 4114320.7
1126.1  1650000.0   0.0 0.0 0.0 0.0 4072569.4
1126.2  1650000.0   0.0 0.0 0.0 0.0 4148429.9
1126.3  1650000.0   0.0 0.0 0.0 0.0 3932290.1
1126.4  1650000.0   0.0 0.0 0.0 0.0 3712231.8
1126.5  1650000.0   0.0 0.0 0.0 0.0 3802063.9
1126.6  1650000.0   0.0 0.0 0.0 0.0 3720287.8
1126.7  1650000.0   0.0 0.0 0.0 0.0 3549073.5
1126.8  1650000.0   0.0 0.0 0.0 0.0 3485112.5
1126.9  1650000.0   0.0 0.0 0.0 0.0 3444757.3
1127.0  1650000.0   0.0 0.0 0.0 0.0 3418343.2
1127.1  1650000.0   0.0 0.0 0.0 0.0 3386891.7
1127.2  1650000.0   0.0 0.0 0.0 0.0 3348357.2
1127.3  1650000.0   0.0 0.0 0.0 0.0 3300359.8
1127.4  1650000.0   0.0 0.0 0.0 0.0 3071459.0
1127.5  1650000.0   0.0 0.0 0.0 0.0 3076748.4
1127.6  1650000.0   0.0 0.0 0.0 0.0 3199477.8
1127.7  1650000.0   0.0 0.0 0.0 0.0 3011554.1
1127.8  1650000.0   0.0 0.0 0.0 0.0 2812096.1
1127.9  1650000.0   0.0 0.0 0.0 0.0 2912219.9
1128.0  1650000.0   0.0 0.0 0.0 0.0 2835169.7
1128.1  1650000.0   0.0 0.0 0.0 0.0 2650234.4
1128.2  1650000.0   0.0 0.0 0.0 0.0 2562791.3
1128.3  1650000.0   0.0 0.0 0.0 0.0 2489841.8
1128.4  1650000.0   0.0 0.0 0.0 0.0 2423352.1
1128.5  1650000.0   0.0 0.0 0.0 0.0 2350349.3
1128.6  1650000.0   0.0 0.0 0.0 0.0 2091373.2
1128.7  1650000.0   0.0 0.0 0.0 0.0 2049426.8
1128.8  1650000.0   0.0 0.0 0.0 0.0 2126873.0
1128.9  1650000.0   0.0 0.0 0.0 0.0 1925556.6
1129.0  1650000.0   0.0 0.0 0.0 0.0 1922076.5
1129.1  1650000.0   0.0 0.0 0.0 0.0 1828213.8
1129.2  1650000.0   0.0 0.0 0.0 0.0 1668683.6
1129.3  1650000.0   0.0 0.0 0.0 0.0 1814322.3
1129.4  1650000.0   0.0 0.0 0.0 0.0 1767492.7
1129.5  1650000.0   0.0 0.0 0.0 0.0 1604198.6
1129.6  1650000.0   0.0 0.0 0.0 0.0 1536875.3
1129.7  1650000.0   0.0 0.0 0.0 0.0 1493556.7
1129.8  1650000.0   0.0 0.0 0.0 0.0 1471983.6
1129.9  1650000.0   0.0 0.0 0.0 0.0 1253690.4
1130.0  1650000.0   0.0 0.0 0.0 0.0 1234646.3
1130.1  1650000.0   0.0 0.0 0.0 0.0 1304407.2
1130.2  1650000.0   0.0 0.0 0.0 0.0 1073303.2
1130.3  1650000.0   0.0 0.0 0.0 0.0 1019255.6
1130.4  1650000.0   0.0 0.0 0.0 0.0 878102.5
1130.5  1650000.0   0.0 0.0 0.0 0.0 663490.2
1130.6  1650000.0   0.0 0.0 0.0 0.0 756053.2
1130.7  1650000.0   0.0 0.0 0.0 0.0 660051.2
1130.8  1650000.0   0.0 0.0 0.0 0.0 455448.6
1130.9  1650000.0   0.0 0.0 0.0 0.0 356655.3
1131.0  1650000.0   0.0 0.0 0.0 0.0 294461.9
1131.1  1650000.0   0.0 0.0 0.0 0.0 268609.8
1131.2  1650000.0   0.0 0.0 0.0 0.0 246554.2
1131.3  1650000.0   0.0 0.0 0.0 0.0 37132.4
1131.4  1650000.0   0.0 0.0 0.0 0.0 39743.6
1131.5  1650000.0   0.0 0.0 0.0 0.0 154965.4
1131.6  1650000.0   0.0 0.0 0.0 0.0 -20016.9
1131.7  1650000.0   0.0 0.0 0.0 0.0 -18110.0
1131.8  1650000.0   0.0 0.0 0.0 0.0 -110373.9
1131.9  1650000.0   0.0 0.0 0.0 0.0 -286771.2
1132.0  1650000.0   0.0 0.0 0.0 0.0 -154024.8
1132.1  1650000.0   0.0 0.0 0.0 0.0 -235271.5
1132.2  1650000.0   0.0 0.0 0.0 0.0 -437010.3
1132.3  1650000.0   0.0 0.0 0.0 0.0 -554190.9
1132.4  1650000.0   0.0 0.0 0.0 0.0 -642757.8
1132.5  1650000.0   0.0 0.0 0.0 0.0 -711042.3
1132.6  1650000.0   0.0 0.0 0.0 0.0 -960381.8
1132.7  1650000.0   0.0 0.0 0.0 0.0 -1008995.8
1132.8  1650000.0   0.0 0.0 0.0 0.0 -951368.6
1132.9  1650000.0   0.0 0.0 0.0 0.0 -1191079.4
1133.0  1650000.0   0.0 0.0 0.0 0.0 -1228509.0
1133.1  1650000.0   0.0 0.0 0.0 0.0 -1346066.8
1133.2  1650000.0   0.0 0.0 0.0 0.0 -1341292.8
1133.3  1650000.0   0.0 0.0 0.0 0.0 -1426866.3
1133.4  1650000.0   0.0 0.0 0.0 0.0 -1589522.0
1133.5  1650000.0   0.0 0.0 0.0 0.0 -1630291.6
1133.6  1650000.0   0.0 0.0 0.0 0.0 -1468114.3
1133.7  1650000.0   0.0 0.0 0.0 0.0 -1515588.0
1133.8  1650000.0   0.0 0.0 0.0 0.0 -1679094.2
1133.9  1650000.0   0.0 0.0 0.0 0.0 -1919087.4
1134.0  1650000.0   0.0 0.0 0.0 0.0 -1906993.0
1134.1  1650000.0   0.0 0.0 0.0 0.0 -1773249.5
1134.2  1650000.0   0.0 0.0 0.0 0.0 -1776082.9
1134.3  1650000.0   0.0 0.0 0.0 0.0 -2036380.4
1134.4  1650000.0   0.0 0.0 0.0 0.0 -2118947.5
1134.5  1650000.0   0.0 0.0 0.0 0.0 -2268519.9
1134.6  1650000.0   0.0 0.0 0.0 0.0 -2282093.8
1134.7  1650000.0   0.0 0.0 0.0 0.0 -2399204.0
1134.8  1650000.0   0.0 0.0 0.0 0.0 -2617686.8
1134.9  1650000.0   0.0 0.0 0.0 0.0 -2556996.1
1135.0  1650000.0   0.0 0.0 0.0 0.0 -2682988.3
1135.1  1650000.0   0.0 0.0 0.0 0.0 -2891159.6
1135.2  1650000.0   0.0 0.0 0.0 0.0 -2972829.2
1135.3  1650000.0   0.0 0.0 0.0 0.0 -3017155.8
1135.4  1650000.0   0.0 0.0 0.0 0.0 -3035441.5
1135.5  1650000.0   0.0 0.0 0.0 0.0 -3052424.6
1135.6  1650000.0   0.0 0.0 0.0 0.0 -3256454.0
1135.7  1650000.0   0.0 0.0 0.0 0.0 -3249581.2
1135.8  1650000.0   0.0 0.0 0.0 0.0 -3132419.4
1135.9  1650000.0   0.0 0.0 0.0 0.0 -3302089.5
1136.0  1650000.0   0.0 0.0 0.0 0.0 -3288387.3
1136.1  1650000.0   0.0 0.0 0.0 0.0 -3372596.3
1136.2  1650000.0   0.0 0.0 0.0 0.0 -3362593.1
1136.3  1650000.0   0.0 0.0 0.0 0.0 -3456970.1
1136.4  1650000.0   0.0 0.0 0.0 0.0 -3649433.5
1136.5  1650000.0   0.0 0.0 0.0 0.0 -3558385.3
1136.6  1650000.0   0.0 0.0 0.0 0.0 -3667462.3
1136.7  1650000.0   0.0 0.0 0.0 0.0 -3886437.2
1136.8  1650000.0   0.0 0.0 0.0 0.0 -3989240.0
1136.9  1650000.0   0.0 0.0 0.0 0.0 -4072813.8
1137.0  1650000.0   0.0 0.0 0.0 0.0 -4140582.7
1137.1  1650000.0   0.0 0.0 0.0 0.0 -4218399.1
1137.2  1650000.0   0.0 0.0 0.0 0.0 -4299053.4
1137.3  1650000.0   0.0 0.0 0.0 0.0 -4555950.5
1137.4  1650000.0   0.0 0.0 0.0 0.0 -4578713.0
1137.5  1650000.0   0.0 0.0 0.0 0.0 -4470678.3
1137.6  1650000.0   0.0 0.0 0.0 0.0 -4645963.0
1137.7  1650000.0   0.0 0.0 0.0 0.0 -4640409.2
1137.8  1650000.0   0.0 0.0 0.0 0.0 -4725429.4
1137.9  1650000.0   0.0 0.0 0.0 0.0 -4693916.8
1138.0  1650000.0   0.0 0.0 0.0 0.0 -4752014.5
1138.1  1650000.0   0.0 0.0 0.0 0.0 -4900132.9
1138.2  1650000.0   0.0 0.0 0.0 0.0 -4757715.8
1138.3  1650000.0   0.0 0.0 0.0 0.0 -4820684.4
1138.4  1650000.0   0.0 0.0 0.0 0.0 -4995210.9
1138.5  1650000.0   0.0 0.0 0.0 0.0 -5068100.0
1138.6  1650000.0   0.0 0.0 0.0 0.0 -5126936.0
1138.7  1650000.0   0.0 0.0 0.0 0.0 -5177818.5
1138.8  1650000.0   0.0 0.0 0.0 0.0 -5245197.6
1138.9  1650000.0   0.0 0.0 0.0 0.0 -5324050.0
1139.0  1650000.0   0.0 0.0 0.0 0.0 -5419654.6
1139.1  1650000.0   0.0 0.0 0.0 0.0 -5512964.0
1139.2  1650000.0   0.0 0.0 0.0 0.0 -5778162.4
1139.3  1650000.0   0.0 0.0 0.0 0.0 -5807497.9
1139.4  1650000.0   0.0 0.0 0.0 0.0 -5721036.6
1139.5  1650000.0   0.0 0.0 0.0 0.0 -5924754.9
1139.6  1650000.0   0.0 0.0 0.0 0.0 -5940530.4
1139.7  1650000.0   0.0 0.0 0.0 0.0 -6033310.3
1139.8  1650000.0   0.0 0.0 0.0 0.0 -6002045.3
1139.9  1650000.0   0.0 0.0 0.0 0.0 -6055692.2
1140.0  1650000.0   0.0 0.0 0.0 0.0 -6018096.5
1140.1  1650000.0   0.0 0.0 0.0 0.0 -6085846.8
1140.2  1650000.0   0.0 0.0 0.0 0.0 -6248129.8
1140.3  1650000.0   0.0 0.0 0.0 0.0 -6109365.3
1140.4  1650000.0   0.0 0.0 0.0 0.0 -6161818.6
1140.5  1650000.0   0.0 0.0 0.0 0.0 -6328643.7
1140.6  1650000.0   0.0 0.0 0.0 0.0 -6399886.4
1140.7  1650000.0   0.0 0.0 0.0 0.0 -6449434.7
1140.8  1650000.0   0.0 0.0 0.0 0.0 -6485810.8
1140.9  1650000.0   0.0 0.0 0.0 0.0 -6533911.5
1141.0  1650000.0   0.0 0.0 0.0 0.0 -6606477.0
1141.1  1650000.0   0.0 0.0 0.0 0.0 -6688533.6
1141.2  1650000.0   0.0 0.0 0.0 0.0 -6777655.9
1141.3  1650000.0   0.0 0.0 0.0 0.0 -6848465.1
1141.4  1650000.0   0.0 0.0 0.0 0.0 -7090823.9
1141.5  1650000.0   0.0 0.0 0.0 0.0 -7104090.6
1141.6  1650000.0   0.0 0.0 0.0 0.0 -7008715.3
1141.7  1650000.0   0.0 0.0 0.0 0.0 -7024055.6
1141.8  1650000.0   0.0 0.0 0.0 0.0 -7250999.2
1141.9  1650000.0   0.0 0.0 0.0 0.0 -7267090.6
1142.0  1650000.0   0.0 0.0 0.0 0.0 -7329752.1
1142.1  1650000.0   0.0 0.0 0.0 0.0 -7263644.2
1142.2  1650000.0   0.0 0.0 0.0 0.0 -7296990.3
1142.3  1650000.0   0.0 0.0 0.0 0.0 -7260757.2
1142.4  1650000.0   0.0 0.0 0.0 0.0 -7348443.6
1142.5  1650000.0   0.0 0.0 0.0 0.0 -7345114.9
1142.6  1650000.0   0.0 0.0 0.0 0.0 -7431055.2
1142.7  1650000.0   0.0 0.0 0.0 0.0 -7596161.4
1142.8  1650000.0   0.0 0.0 0.0 0.0 -7470586.6
1142.9  1650000.0   0.0 0.0 0.0 0.0 -7547385.9
1143.0  1650000.0   0.0 0.0 0.0 0.0 -7736370.3
1143.1  1650000.0   0.0 0.0 0.0 0.0 -7647023.2
1143.2  1650000.0   0.0 0.0 0.0 0.0 -7751955.4
1143.3  1650000.0   0.0 0.0 0.0 0.0 -7952155.2
1143.4  1650000.0   0.0 0.0 0.0 0.0 -8027891.2
1143.5  1650000.0   0.0 0.0 0.0 0.0 -8066233.2
1143.6  1650000.0   0.0 0.0 0.0 0.0 -8083424.0
1143.7  1650000.0   0.0 0.0 0.0 0.0 -8111744.4
1143.8  1650000.0   0.0 0.0 0.0 0.0 -8148405.6
1143.9  1650000.0   0.0 0.0 0.0 0.0 -8186265.4
1144.0  1650000.0   0.0 0.0 0.0 0.0 -8214516.1
1144.1  1650000.0   0.0 0.0 0.0 0.0 -8228416.3
1144.2  1650000.0   0.0 0.0 0.0 0.0 -8232016.6
1144.3  1650000.0   0.0 0.0 0.0 0.0 -8241338.7
1144.4  1650000.0   0.0 0.0 0.0 0.0 -8258328.6
1144.5  1650000.0   0.0 0.0 0.0 0.0 -8283399.8
1144.6  1650000.0   0.0 0.0 0.0 0.0 -8312010.3
1144.7  1650000.0   0.0 0.0 0.0 0.0 -8524101.4
1144.8  1650000.0   0.0 0.0 0.0 0.0 -8517269.5
1144.9  1650000.0   0.0 0.0 0.0 0.0 -8401655.5
1145.0  1650000.0   0.0 0.0 0.0 0.0 -8409248.0
1145.1  1650000.0   0.0 0.0 0.0 0.0 -8469828.8
1145.2  1650000.0   0.0 0.0 0.0 0.0 -8734547.0
1145.3  1650000.0   0.0 0.0 0.0 0.0 -8774028.8
1145.4  1650000.0   0.0 0.0 0.0 0.0 -8676483.2
1145.5  1650000.0   0.0 0.0 0.0 0.0 -8868095.4
1145.6  1650000.0   0.0 0.0 0.0 0.0 -8876114.7
1145.7  1650000.0   0.0 0.0 0.0 0.0 -8805810.4
1145.8  1650000.0   0.0 0.0 0.0 0.0 -9013766.8
1145.9  1650000.0   0.0 0.0 0.0 0.0 -9008425.8
1146.0  1650000.0   0.0 0.0 0.0 0.0 -8882903.0
1146.1  1650000.0   0.0 0.0 0.0 0.0 -9039615.1
1146.2  1650000.0   0.0 0.0 0.0 0.0 -9007522.6
1146.3  1650000.0   0.0 0.0 0.0 0.0 -9060104.8
1146.4  1650000.0   0.0 0.0 0.0 0.0 -9001692.7
1146.5  1650000.0   0.0 0.0 0.0 0.0 -8867181.8
1146.6  1650000.0   0.0 0.0 0.0 0.0 -9049379.7
1146.7  1650000.0   0.0 0.0 0.0 0.0 -9049297.2
1146.8  1650000.0   0.0 0.0 0.0 0.0 -9129166.3
1146.9  1650000.0   0.0 0.0 0.0 0.0 -9098766.5
1147.0  1650000.0   0.0 0.0 0.0 0.0 -9169979.5
1147.1  1650000.0   0.0 0.0 0.0 0.0 -9162658.6
1147.2  1650000.0   0.0 0.0 0.0 0.0 -9267707.9
1147.3  1650000.0   0.0 0.0 0.0 0.0 -9275329.9
1147.4  1650000.0   0.0 0.0 0.0 0.0 -9371985.7
1147.5  1650000.0   0.0 0.0 0.0 0.0 -9365756.2
1147.6  1650000.0   0.0 0.0 0.0 0.0 -9452050.9
1147.7  1650000.0   0.0 0.0 0.0 0.0 -9441845.6
1147.8  1650000.0   0.0 0.0 0.0 0.0 -9518940.6
1147.9  1650000.0   0.0 0.0 0.0 0.0 -9492733.0
1148.0  1650000.0   0.0 0.0 0.0 0.0 -9555434.7
1148.1  1650000.0   0.0 0.0 0.0 0.0 -9514708.8
1148.2  1650000.0   0.0 0.0 0.0 0.0 -9563265.8
1148.3  1650000.0   0.0 0.0 0.0 0.0 -9507730.2
1148.4  1650000.0   0.0 0.0 0.0 0.0 -9544016.2
1148.5  1650000.0   0.0 0.0 0.0 0.0 -9483087.8
1148.6  1650000.0   0.0 0.0 0.0 0.0 -9518818.8
1148.7  1650000.0   0.0 0.0 0.0 0.0 -9463604.1
1148.8  1650000.0   0.0 0.0 0.0 0.0 -9512764.1
1148.9  1650000.0   0.0 0.0 0.0 0.0 -9479520.5
1149.0  1650000.0   0.0 0.0 0.0 0.0 -9554233.9
1149.1  1650000.0   0.0 0.0 0.0 0.0 -9542872.9
1149.2  1650000.0   0.0 0.0 0.0 0.0 -9631366.8
1149.3  1650000.0   0.0 0.0 0.0 0.0 -9626912.8
1149.4  1650000.0   0.0 0.0 0.0 0.0 -9718967.2
1149.5  1650000.0   0.0 0.0 0.0 0.0 -9718021.0
1149.6  1650000.0   0.0 0.0 0.0 0.0 -9809924.6
1149.7  1650000.0   0.0 0.0 0.0 0.0 -9799386.3
1149.8  1650000.0   0.0 0.0 0.0 0.0 -9873452.8
1149.9  1650000.0   0.0 0.0 0.0 0.0 -9843358.3
1150.0  1650000.0   0.0 0.0 0.0 0.0 -9722355.6
1150.1  1650000.0   0.0 0.0 0.0 0.0 -9898887.6
1150.2  1650000.0   0.0 0.0 0.0 0.0 -9875779.1
1150.3  1650000.0   0.0 0.0 0.0 0.0 -9915773.4
1150.4  1650000.0   0.0 0.0 0.0 0.0 -9831811.1
1150.5  1650000.0   0.0 0.0 0.0 0.0 -9661542.5
1150.6  1650000.0   0.0 0.0 0.0 0.0 -9803729.0
1150.7  1650000.0   0.0 0.0 0.0 0.0 -9769928.6
1150.8  1650000.0   0.0 0.0 0.0 0.0 -9633766.3
1150.9  1650000.0   0.0 0.0 0.0 0.0 -9605656.2
1151.0  1650000.0   0.0 0.0 0.0 0.0 -9783671.1
1151.1  1650000.0   0.0 0.0 0.0 0.0 -9771771.8
1151.2  1650000.0   0.0 0.0 0.0 0.0 -9656031.7
1151.3  1650000.0   0.0 0.0 0.0 0.0 -9657360.7
1151.4  1650000.0   0.0 0.0 0.0 0.0 -9878392.4
1151.5  1650000.0   0.0 0.0 0.0 0.0 -9900448.4
1151.6  1650000.0   0.0 0.0 0.0 0.0 -9809120.2
1151.7  1650000.0   0.0 0.0 0.0 0.0 -9815859.4
1151.8  1650000.0   0.0 0.0 0.0 0.0 -9844871.1
1151.9  1650000.0   0.0 0.0 0.0 0.0 -9883624.4
1152.0  1650000.0   0.0 0.0 0.0 0.0 -9918537.1
1152.1  1650000.0   0.0 0.0 0.0 0.0 -9931430.5
1152.2  1650000.0   0.0 0.0 0.0 0.0 -9920969.7
1152.3  1650000.0   0.0 0.0 0.0 0.0 -9902730.5
1152.4  1650000.0   0.0 0.0 0.0 0.0 -9883798.5
1152.5  1650000.0   0.0 0.0 0.0 0.0 -9864848.7
1152.6  1650000.0   0.0 0.0 0.0 0.0 -9829065.2
1152.7  1650000.0   0.0 0.0 0.0 0.0 -9784508.7
1152.8  1650000.0   0.0 0.0 0.0 0.0 -9737857.0
1152.9  1650000.0   0.0 0.0 0.0 0.0 -9699335.6
1153.0  1650000.0   0.0 0.0 0.0 0.0 -9492185.9
1153.1  1650000.0   0.0 0.0 0.0 0.0 -9517208.0
1153.2  1650000.0   0.0 0.0 0.0 0.0 -9666789.5
1153.3  1650000.0   0.0 0.0 0.0 0.0 -9711739.0
1153.4  1650000.0   0.0 0.0 0.0 0.0 -9544372.0
1153.5  1650000.0   0.0 0.0 0.0 0.0 -9583093.1
1153.6  1650000.0   0.0 0.0 0.0 0.0 -9745567.6
1153.7  1650000.0   0.0 0.0 0.0 0.0 -9631194.4
1153.8  1650000.0   0.0 0.0 0.0 0.0 -9702598.4
1153.9  1650000.0   0.0 0.0 0.0 0.0 -9677053.9
1154.0  1650000.0   0.0 0.0 0.0 0.0 -9741598.1
1154.1  1650000.0   0.0 0.0 0.0 0.0 -9703055.0
1154.2  1650000.0   0.0 0.0 0.0 0.0 -9754026.9
1154.3  1650000.0   0.0 0.0 0.0 0.0 -9700296.9
1154.4  1650000.0   0.0 0.0 0.0 0.0 -9553424.0
1154.5  1650000.0   0.0 0.0 0.0 0.0 -9700287.7
1154.6  1650000.0   0.0 0.0 0.0 0.0 -9651014.7
1154.7  1650000.0   0.0 0.0 0.0 0.0 -9485583.7
